cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,Lars,-8.001652809175242e+17,-7.770946817560387e+17,3021400347.25998,0.0442571640014648,,,,
4,6,TweedieRegressor,0.2275129480357253,0.3154621380126826,2.289200265381764,0.0201756954193115,0.2987,0.0836,0.203,DJF
4,6,KNeighborsRegressor,0.1541418517938357,0.2504444872632283,2.3954491259785744,0.0262234210968017,0.2384,0.06,0.1816,DJF
4,6,CatBoostRegressor,0.0894359463626647,0.1931054780860805,2.4853836329657666,2.2627217769622803,0.1656,0.0618,0.1084,DJF
4,6,PoissonRegressor,0.0682029361940472,0.1742898884300191,2.514194384317412,0.0274739265441894,0.1528,0.078,0.0628,DJF
4,6,GradientBoostingRegressor,0.0672113787670166,0.1734112217916448,2.5155317491529843,4.846168279647827,0.1493,0.0329,0.1234,DJF
4,6,ExtraTreesRegressor,0.0563401707258027,0.1637777224458253,2.530147949770383,4.892629146575928,,,,DJF
4,6,LinearSVR,0.0560658913297421,0.1635346703054832,2.530515623062781,0.2027359008789062,,,,DJF
4,6,HuberRegressor,0.054530498234647,0.162174084773397,2.5325728416234443,0.1199030876159668,,,,DJF
4,6,SGDRegressor,0.0536401949392614,0.1613851442820401,2.5337649622539344,0.0279512405395507,,,,DJF
4,6,HistGradientBoostingRegressor,0.0415877199857334,0.1507048676154412,2.549848444636749,0.6060652732849121,,,,DJF
4,6,LinearRegression,0.0328018532856393,0.1429192893442004,2.561509147018307,0.022261619567871,,,,DJF
4,6,TransformedTargetRegressor,0.0328018532856393,0.1429192893442004,2.561509147018307,0.0233228206634521,,,,DJF
4,6,LassoLarsIC,0.0323831142194911,0.142548224555033,2.562063577298983,0.0363223552703857,,,,DJF
4,6,LGBMRegressor,0.0323537394548415,0.1425221941658653,2.562102466369922,0.2040622234344482,,,,DJF
4,6,Ridge,0.0321490494438779,0.1423408085204763,2.562373437835531,0.0197451114654541,,,,DJF
4,6,BayesianRidge,0.0306062377483273,0.1409736490103774,2.5644149120562885,0.0297770500183105,,,,DJF
4,6,LassoLarsCV,0.0292638939805446,0.1397841337550557,2.5661898025418277,0.0850577354431152,,,,DJF
4,6,RidgeCV,0.0291336648735542,0.139668731491366,2.566361930371744,0.0260987281799316,,,,DJF
4,6,LassoCV,0.0272370174777368,0.1379880211804613,2.5688674806120773,0.3070275783538818,,,,DJF
